BSU38980,scoB,BKE38980,,
BSU38990,scoA,BKE38990,,
BSU39000,yxjC,BKE39000,,
BSU39010,yxjB,BKE39010,,
BSU39020,yxjA,BKE39020,,
BSU39029,yxiT,BKE39029,,
BSU39030,yxiT,BKE39030,,
BSU39040,yxiS,BKE39040,,
BSU39050,katE,BKE39050,,
BSU39060,citH,BKE39060,,
BSU39070,bglS,BKE39070,,
BSU39080,licT,BKE39080,,
BSU39090,yxiP,BKE39090,,
BSU39100,yxiO,BKE39100,,
BSU39110,deaD,BKE39110,,
BSU39120,yxiM,BKE39120,,
BSU39129,yxzI,BKE39129,,
BSU39139,yxzJ,BKE39139,,
BSU39140,yxiK,BKE39140,,
BSU39150,yxiJ,BKE39150,,
BSU39160,yxiI,BKE39160,,
BSU39170,yxzG,BKE39170,,
BSU39180,yxiH,BKE39180,,
BSU39190,yxiG,BKE39190,,
BSU39200,yxzC,BKE39200,,
BSU39210,yxiF,BKE39210,,
BSU39220,yxxG,BKE39220,,
BSU39230,wapA,BKE39230,,
BSU39240,yxxF,BKE39240,,
BSU39250,yxiE,BKE39250,,
BSU39260,bglH,BKE39260,,
BSU39270,bglP,BKE39270,,
BSU39280,yxxE,BKE39280,,
BSU39290,yxxD,BKE39290,,
BSU39300,yxiD,BKE39300,,
BSU39310,yxiC,BKE39310,,
BSU39320,yxiB,BKE39320,,
BSU39330,abnB,BKE39330,,
BSU39339,yxzL,BKE39339,,
BSU39340,hutP,BKE39340,,
BSU39350,hutH,BKE39350,,
BSU39360,hutU,BKE39360,,
BSU39370,hutI,BKE39370,,
BSU39380,hutG,BKE39380,,
BSU39390,hutM,BKE39390,,
BSU39400,pdp,BKE39400,,
BSU39410,nupC,BKE39410,,
BSU39420,deoC,BKE39420,,
BSU39430,deoR,BKE39430,,
BSU39440,yxxB,BKE39440,,
BSU39450,yxeR,BKE39450,,
BSU39460,yxeQ,BKE39460,,
BSU39470,yxeP,BKE39470,,
BSU39480,yxeO,BKE39480,,
BSU39490,yxeN,BKE39490,,
BSU39500,yxeM,BKE39500,,
BSU39510,yxeL,BKE39510,,
BSU39520,yxeK,BKE39520,,
BSU39530,yxeJ,BKE39530,,
BSU39540,yxeI,BKE39540,,
BSU39550,yxeH,BKE39550,,
BSU39560,yxeG,BKE39560,,
BSU39570,yxeF,BKE39570,,
BSU39580,yxeE,BKE39580,,
BSU39590,yxeD,BKE39590,,
BSU39600,yxeC,BKE39600,,
BSU39610,yxeB,BKE39610,,
BSU39620,yxeA,BKE39620,,
BSU39630,yxdM,BKE39630,,
BSU39640,yxdL,BKE39640,,
BSU39650,yxdK,BKE39650,,
BSU39660,yxdJ,BKE39660,,
BSU39670,iolJ,BKE39670,,
BSU39680,iolI,BKE39680,,
BSU39690,iolH,BKE39690,,
BSU39700,iolG,BKE39700,,
BSU39710,iolF,BKE39710,,
BSU39720,iolE,BKE39720,,
BSU39730,iolD,BKE39730,,
BSU39740,iolC,BKE39740,,
BSU39750,iolB,BKE39750,,
BSU39760,mmsA,BKE39760,,
BSU39770,iolR,BKE39770,,
BSU39780,iolS,BKE39780,,
BSU39790,yxcE,BKE39790,,
BSU39800,yxcD,BKE39800,,
BSU39810,csbC,BKE39810,,
BSU39820,htpG,BKE39820,,
BSU39830,yxcA,BKE39830,,
BSU39840,yxbG,BKE39840,,
BSU39850,yxbF,BKE39850,,
BSU39860,aldX,BKE39860,,
BSU39870,yxbD,BKE39870,,
BSU39880,yxbC,BKE39880,,
BSU39890,yxbB,BKE39890,,
BSU39900,aslA,BKE39900,,
BSU39910,yxnB,BKE39910,,
BSU39920,asnH,BKE39920,,
BSU39930,yxaM,BKE39930,,
BSU39940,yxaL,BKE39940,,
BSU39950,yxaJ,BKE39950,,
BSU39960,yxaI,BKE39960,,
BSU39970,yxaH,BKE39970,,
BSU39980,qodI,BKE39980,,
BSU39990,yxaF,BKE39990,,
BSU40000,yxnA,BKE40000,,
BSU40010,yxaD,BKE40010,,
BSU40021,yxzK,BKE40021,,
BSU40022,yxaC,BKE40022,,
BSU40030,yxaB,BKE40030,,
BSU40040,glxK,BKE40040,,
BSU40050,gntR,BKE40050,,
BSU40060,gntK,BKE40060,,
BSU40070,gntP,BKE40070,,
BSU40080,gntZ,BKE40080,,
BSU40090,ahpC,BKE40090,,
BSU40100,ahpF,BKE40100,,
BSU40110,bglA,BKE40110,,
BSU40120,yyzE,BKE40120,,
BSU40130,yydK,BKE40130,,
BSU40139,yyzN,BKE40139,,
BSU40140,yydJ,BKE40140,,
BSU40150,yydI,BKE40150,,
BSU40160,yydH,BKE40160,,
BSU40170,yydG,BKE40170,,
BSU40180,yydF,BKE40180,,
BSU40190,fbp,BKE40190,,
BSU40200,yydD,BKE40200,,
BSU40210,yydC,BKE40210,,
BSU40220,yydB,BKE40220,,
BSU40240,yycS,BKE40240,,
BSU40250,yycR,BKE40250,,
BSU40259,yyzG,BKE40259,,
BSU40260,yycQ,BKE40260,,
BSU40270,yycP,BKE40270,,
BSU40280,yycO,BKE40280,,
BSU40290,yycN,BKE40290,,
BSU40300,rapG,BKE40300,,
BSU40310,phrG,BKE40310,,
BSU40320,argI,BKE40320,,
BSU40330,rocE,BKE40330,,
BSU40340,rocD,BKE40340,,
BSU40350,rocR,BKE40350,,
BSU40359,yyzO,BKE40359,,
BSU40360,htrC,BKE40360,,
BSU40370,yycJ,BKE40370,,
BSU40380,yycI,BKE40380,,
BSU40390,walH,BKE40390,,
BSU40420,purA,BKE40420,,
BSU40430,yycE,BKE40430,,
BSU40450,yycD,BKE40450,,
BSU40460,yyzB,BKE40460,,
BSU40470,yycC,BKE40470,,
BSU40480,yycB,BKE40480,,
BSU40490,yycA,BKE40490,,
BSU40500,rplI,BKE40500,,
BSU40510,yybT,BKE40510,,
BSU40520,yybS,BKE40520,,
BSU40529,yyzH,BKE40529,,
BSU40530,cotF,BKE40530,,
BSU40540,yybR,BKE40540,,
BSU40560,yybP,BKE40560,,
BSU40570,yybO,BKE40570,,
BSU40573,yyzI,BKE40573,,
BSU40574,yyzJ,BKE40574,,
BSU40578,yyzK,BKE40578,,
BSU40579,yyzL,BKE40579,,
BSU40580,yybN,BKE40580,,
BSU40590,yybM,BKE40590,,
BSU40600,yybL,BKE40600,,
BSU40610,yybK,BKE40610,,
BSU40620,yybJ,BKE40620,,
BSU40630,yybI,BKE40630,,
BSU40640,yybH,BKE40640,,
BSU40650,yybG,BKE40650,,
BSU40660,yybF,BKE40660,,
BSU40670,yybE,BKE40670,,
BSU40680,yybD,BKE40680,,
BSU40690,yybC,BKE40690,,
BSU40700,yybB,BKE40700,,
BSU40710,yybA,BKE40710,,
BSU40720,yyaT,BKE40720,,
BSU40730,yyaS,BKE40730,,
BSU40740,yyaR,BKE40740,,
BSU40750,yyaQ,BKE40750,,
BSU40760,yyaP,BKE40760,,
BSU40770,tetB,BKE40770,,
BSU40780,tetL,BKE40780,,
BSU40790,yyaO,BKE40790,,
BSU40800,yyaN,BKE40800,,
BSU40810,yyaM,BKE40810,,
BSU40820,yyaL,BKE40820,,
BSU40830,yyaK,BKE40830,,
BSU40840,yyaJ,BKE40840,,
BSU40850,maa,BKE40850,,
BSU40860,yyaH,BKE40860,,
BSU40870,ccpB,BKE40870,,
BSU40880,exoAA,BKE40880,,
BSU40910,rpsF,BKE40910,,
BSU40920,engD,BKE40920,,
BSU40930,yyaE,BKE40930,,
BSU40940,yyaD,BKE40940,,
BSU40950,yyaC,BKE40950,,
BSU40960,parB,BKE40960,,
BSU40970,parA,BKE40970,,
BSU40980,yyaB,BKE40980,,
BSU40990,noc,BKE40990,,
BSU41000,rsmG,BKE41000,,
BSU41010,trmF,BKE41010,,
BSU41020,trmE,BKE41020,,
BSU41030,jag,BKE41030,,
BSU41040,oxaAA,BKE41040,,
