BSU23330,ypuC,BKK23330,,
BSU23340,ypuB,BKK23340,,
BSU23350,ypzD,BKK23350,,
BSU23360,ppiB,BKK23360,,
BSU23370,ypuA,BKK23370,,
BSU23380,lysA,BKK23380,,
BSU23390,spoVAF,BKK23390,,
BSU23401,spoVAEA,BKK23401,,
BSU23402,spoVAEB,BKK23402,,
BSU23410,spoVAD,BKK23410,,
BSU23420,spoVAC,BKK23420,,
BSU23430,spoVAB,BKK23430,,
BSU23440,spoVAA,BKK23440,,
BSU23450,sigF,BKK23450,,
BSU23460,spoIIAB,BKK23460,,
BSU23470,spoIIAA,BKK23470,,
BSU23480,dacF,BKK23480,,
BSU23490,pupG,BKK23490,,
BSU23500,drm,BKK23500,,
BSU23510,ripX,BKK23510,,
BSU23519,yqzK,BKK23519,,
BSU23520,fur,BKK23520,,
BSU23530,spoIIM,BKK23530,,
BSU23540,yqkK,BKK23540,,
BSU23550,mleA,BKK23550,,
BSU23560,mleN,BKK23560,,
BSU23570,ansB,BKK23570,,
BSU23580,ansA,BKK23580,,
BSU23590,ansR,BKK23590,,
BSU23600,yqxK,BKK23600,,
BSU23610,nudF,BKK23610,,
BSU23620,yqkF,BKK23620,,
BSU23630,yqkE,BKK23630,,
BSU23640,yqkD,BKK23640,,
BSU23650,yqkC,BKK23650,,
BSU23660,yqkB,BKK23660,,
BSU23670,yqkA,BKK23670,,
BSU23680,yqjZ,BKK23680,,
BSU23690,yqjY,BKK23690,,
BSU23700,yqjX,BKK23700,,
BSU23710,polYB,BKK23710,,
BSU23720,yqzH,BKK23720,,
BSU23730,yqjV,BKK23730,,
BSU23740,yqjU,BKK23740,,
BSU23750,yqjT,BKK23750,,
BSU23760,coaA,BKK23760,,
BSU23770,dsdA,BKK23770,,
BSU23780,yqjQ,BKK23780,,
BSU23790,yqjP,BKK23790,,
BSU23800,proI,BKK23800,,
BSU23810,yqjN,BKK23810,,
BSU23820,yqjM,BKK23820,,
BSU23830,yqjL,BKK23830,,
BSU23850,zwf,BKK23850,,
BSU23860,gndA,BKK23860,,
BSU23870,polYA,BKK23870,,
BSU23880,yqzJ,BKK23880,,
BSU23890,oxaAB,BKK23890,,
BSU23900,yqjF,BKK23900,,
BSU23910,yqjE,BKK23910,,
BSU23920,yqjD,BKK23920,,
BSU23930,yqjC,BKK23930,,
BSU23940,yqjB,BKK23940,,
BSU23950,yqjA,BKK23950,,
BSU23960,artR,BKK23960,,
BSU23970,artQ,BKK23970,,
BSU23980,artP,BKK23980,,
BSU23990,yqiW,BKK23990,,
BSU24000,bmrU,BKK24000,,
BSU24010,bmr,BKK24010,,
BSU24020,bmrR,BKK24020,,
BSU24030,bkdB,BKK24030,,
BSU24040,bkdAB,BKK24040,,
BSU24050,bkdAA,BKK24050,,
BSU24060,lpdV,BKK24060,,
BSU24070,buk,BKK24070,,
BSU24080,bcd,BKK24080,,
BSU24090,ptb,BKK24090,,
BSU24100,bkdR,BKK24100,,
BSU24110,yqzF,BKK24110,,
BSU24120,prpB,BKK24120,,
BSU24130,prpD,BKK24130,,
BSU24140,prpC,BKK24140,,
BSU24150,mmgC,BKK24150,,
BSU24160,mmgB,BKK24160,,
BSU24170,mmgA,BKK24170,,
BSU24180,yqiK,BKK24180,,
BSU24190,yqiI,BKK24190,,
BSU24200,yqiH,BKK24200,,
BSU24210,yqiG,BKK24210,,
BSU24220,spo0A,BKK24220,,
BSU24230,spoIVB,BKK24230,,
BSU24240,recN,BKK24240,,
BSU24250,ahrC,BKK24250,,
BSU24260,yqxC,BKK24260,,
BSU24280,ispA,BKK24280,,
BSU24290,xseB,BKK24290,,
BSU24300,xseA,BKK24300,,
BSU24310,folD,BKK24310,,
BSU24320,nusB,BKK24320,,
BSU24330,yqhY,BKK24330,,
BSU24360,spoIIIAH,BKK24360,,
BSU24370,spoIIIAG,BKK24370,,
BSU24380,spoIIIAF,BKK24380,,
BSU24390,spoIIIAE,BKK24390,,
BSU24400,spoIIIAD,BKK24400,,
BSU24410,spoIIIAC,BKK24410,,
BSU24420,spoIIIAB,BKK24420,,
BSU24430,spoIIIAA,BKK24430,,
BSU24440,yqhV,BKK24440,,
BSU24450,efp,BKK24450,,
BSU24460,yqhT,BKK24460,,
BSU24470,yqhS,BKK24470,,
BSU24480,yqhR,BKK24480,,
BSU24490,yqhQ,BKK24490,,
BSU24500,yqhP,BKK24500,,
BSU24510,yqhO,BKK24510,,
BSU24520,mntR,BKK24520,,
BSU24530,yqhM,BKK24530,,
BSU24540,yqhL,BKK24540,,
BSU24550,gcvPB,BKK24550,,
BSU24560,gcvPA,BKK24560,,
BSU24570,gcvT,BKK24570,,
BSU24580,yqhH,BKK24580,,
BSU24590,yqhG,BKK24590,,
BSU24600,sinI,BKK24600,,
BSU24610,sinR,BKK24610,,
BSU24620,tasA,BKK24620,,
BSU24630,sipW,BKK24630,,
BSU24640,yqxM,BKK24640,,
BSU24650,yqzG,BKK24650,,
BSU24660,yqzE,BKK24660,,
BSU24670,comGG,BKK24670,,
BSU24680,comGF,BKK24680,,
BSU24690,comGE,BKK24690,,
BSU24700,comGD,BKK24700,,
BSU24710,comGC,BKK24710,,
BSU24720,comGB,BKK24720,,
BSU24730,comGA,BKK24730,,
BSU24740,yqxL,BKK24740,,
BSU24750,yqhB,BKK24750,,
BSU24760,rsbRD,BKK24760,,
BSU24770,mgsR,BKK24770,,
BSU24780,yqgY,BKK24780,,
BSU24790,yqgX,BKK24790,,
BSU24800,yqgW,BKK24800,,
BSU24810,yqgV,BKK24810,,
BSU24820,yqgU,BKK24820,,
BSU24830,yqgT,BKK24830,,
BSU24840,yqgS,BKK24840,,
BSU24850,glcK,BKK24850,,
BSU24860,yqgQ,BKK24860,,
BSU24870,glpG,BKK24870,,
BSU24880,yqgO,BKK24880,,
BSU24890,yqgN,BKK24890,,
BSU24900,rpmGA,BKK24900,,
BSU24910,yqgM,BKK24910,,
BSU24920,yqgL,BKK24920,,
BSU24930,yqzD,BKK24930,,
BSU24940,yqzC,BKK24940,,
BSU24950,pstBB,BKK24950,,
BSU24960,pstBA,BKK24960,,
BSU24970,pstA,BKK24970,,
BSU24980,pstC,BKK24980,,
BSU24990,pstS,BKK24990,,
BSU25000,pbpA,BKK25000,,
BSU25010,yqgE,BKK25010,,
BSU25020,sodA,BKK25020,,
BSU25030,yqgC,BKK25030,,
BSU25040,yqgB,BKK25040,,
BSU25050,yqgA,BKK25050,,
BSU25060,yqfZ,BKK25060,,
BSU25080,yqfX,BKK25080,,
BSU25090,yqfW,BKK25090,,
BSU25100,zur,BKK25100,,
BSU25110,yqfU,BKK25110,,
BSU25120,yqfT,BKK25120,,
BSU25130,nfo,BKK25130,,
BSU25140,cshB,BKK25140,,
BSU25150,yqfQ,BKK25150,,
BSU25170,yqfO,BKK25170,,
BSU25180,trmK,BKK25180,,
BSU25190,cccA,BKK25190,,
BSU25230,yqxD,BKK25230,,
BSU25240,yqfL,BKK25240,,
BSU25250,ccpN,BKK25250,,
BSU25280,recO,BKK25280,,
BSU25289,yqzL,BKK25289,,
BSU25300,cdd,BKK25300,,
BSU25310,dgkA,BKK25310,,
BSU25320,yqfG,BKK25320,,
BSU25330,yqfF,BKK25330,,
BSU25340,phoH,BKK25340,,
BSU25350,yqfD,BKK25350,,
BSU25360,yqfC,BKK25360,,
BSU25370,yqfB,BKK25370,,
BSU25380,yqfA,BKK25380,,
BSU25390,yqeZ,BKK25390,,
BSU25400,yqeY,BKK25400,,
BSU25410,rpsU,BKK25410,,
BSU25420,yqeW,BKK25420,,
BSU25430,rimO,BKK25430,,
BSU25440,rsmE,BKK25440,,
BSU25450,prmA,BKK25450,,
BSU25460,dnaJ,BKK25460,,
BSU25470,dnaK,BKK25470,,
BSU25480,grpE,BKK25480,,
BSU25490,hrcA,BKK25490,,
BSU25500,hemN,BKK25500,,
BSU25510,lepA,BKK25510,,
BSU25520,yqxA,BKK25520,,
BSU25530,spoIIP,BKK25530,,
BSU25540,gpr,BKK25540,,
BSU25550,rpsT,BKK25550,,
BSU25569,yqzM,BKK25569,,
BSU25570,comEC,BKK25570,,
BSU25580,comEB,BKK25580,,
BSU25590,comEA,BKK25590,,
BSU25600,comER,BKK25600,,
BSU25610,yqeM,BKK25610,,
BSU25620,yqeL,BKK25620,,
BSU25630,yqeK,BKK25630,,
BSU25650,yqeI,BKK25650,,
BSU25660,aroD,BKK25660,,
BSU25670,yqeH,BKK25670,,
BSU25690,sda,BKK25690,,
BSU25700,yqeF,BKK25700,,
BSU25710,cwlH,BKK25710,,
BSU25720,yqeD,BKK25720,,
BSU25730,yqeC,BKK25730,,
BSU25740,yqeB,BKK25740,,
BSU25750,nucB,BKK25750,,
BSU25760,spoIVCB,BKK25760,,
BSU25770,spoIVCA,BKK25770,,
BSU25780,arsC,BKK25780,,
BSU25790,arsB,BKK25790,,
BSU25800,yqcK,BKK25800,,
BSU25810,arsR,BKK25810,,
BSU25820,yqcI,BKK25820,,
BSU25830,rapE,BKK25830,,
BSU25840,phrE,BKK25840,,
BSU25850,yqzI,BKK25850,,
BSU25860,yqcG,BKK25860,,
BSU25880,yqxJ,BKK25880,,
BSU25890,yqxI,BKK25890,,
BSU25900,cwlA,BKK25900,,
BSU25910,yqxH,BKK25910,,
BSU25920,yqxG,BKK25920,,
BSU25930,yqcE,BKK25930,,
BSU25940,yqcD,BKK25940,,
BSU25950,yqcC,BKK25950,,
BSU25960,yqcB,BKK25960,,
BSU25970,yqcA,BKK25970,,
BSU25980,yqbT,BKK25980,,
BSU25990,yqbS,BKK25990,,
BSU26000,yqbR,BKK26000,,
BSU26010,yqbQ,BKK26010,,
BSU26020,yqbP,BKK26020,,
BSU26030,yqbO,BKK26030,,
BSU26039,yqbN,BKK26039,,
BSU26040,yqbN,BKK26040,,
BSU26050,yqdB,BKK26050,,
BSU26060,yqbM,BKK26060,,
BSU26075,yqbK,BKK26075,,
BSU26089,yqzN,BKK26089,,
BSU26090,yqbJ,BKK26090,,
BSU26100,yqbI,BKK26100,,
BSU26110,yqbH,BKK26110,,
BSU26120,yqbG,BKK26120,,
BSU26130,yqbF,BKK26130,,
BSU26140,yqbE,BKK26140,,
BSU26150,yqbD,BKK26150,,
BSU26160,yqbC,BKK26160,,
BSU26170,yqbB,BKK26170,,
BSU26180,yqbA,BKK26180,,
BSU26190,yqaT,BKK26190,,
BSU26200,yqaS,BKK26200,,
BSU26210,yqaR,BKK26210,,
BSU26220,yqaQ,BKK26220,,
BSU26230,yqaP,BKK26230,,
BSU26240,yqaO,BKK26240,,
BSU26250,yqaN,BKK26250,,
BSU26259,yqzO,BKK26259,,
BSU26260,yqaM,BKK26260,,
BSU26270,yqaL,BKK26270,,
BSU26280,yqaK,BKK26280,,
BSU26290,yqaJ,BKK26290,,
BSU26300,yqaI,BKK26300,,
BSU26310,yqaH,BKK26310,,
BSU26320,yqaG,BKK26320,,
BSU26330,yqdA,BKK26330,,
BSU26340,yqaF,BKK26340,,
BSU26350,yqaE,BKK26350,,
BSU26360,yqaD,BKK26360,,
BSU26370,yqaC,BKK26370,,
BSU26380,yqaB,BKK26380,,
BSU26390,spoIIIC,BKK26390,,
BSU26400,yrkS,BKK26400,,
BSU26410,psiE,BKK26410,,
BSU26420,yrkQ,BKK26420,,
BSU26430,yrkP,BKK26430,,
BSU26440,yrkO,BKK26440,,
BSU26450,yrkN,BKK26450,,
BSU26470,yrkL,BKK26470,,
BSU26480,yrkK,BKK26480,,
BSU26490,yrkJ,BKK26490,,
BSU26500,yrkI,BKK26500,,
BSU26510,yrkH,BKK26510,,
BSU26530,yrkF,BKK26530,,
BSU26540,yrkE,BKK26540,,
BSU26550,yrkD,BKK26550,,
BSU26558,yrzM,BKK26558,,
BSU26559,yrzN,BKK26559,,
BSU26560,yrkC,BKK26560,,
BSU26570,yrkB,BKK26570,,
BSU26580,bltR,BKK26580,,
BSU26590,blt,BKK26590,,
BSU26600,bltD,BKK26600,,
BSU26610,yrkA,BKK26610,,
BSU26619,yrzO,BKK26619,,
BSU26620,yrdR,BKK26620,,
BSU26630,yrdQ,BKK26630,,
BSU26640,yrdP,BKK26640,,
BSU26650,czcD,BKK26650,,
BSU26660,yrdN,BKK26660,,
BSU26670,gltR,BKK26670,,
BSU26680,yrdK,BKK26680,,
BSU26690,brnQ,BKK26690,,
BSU26700,azlD,BKK26700,,
BSU26710,azlC,BKK26710,,
BSU26720,azlB,BKK26720,,
BSU26730,yrdF,BKK26730,,
BSU26740,cypA,BKK26740,,
BSU26748,yrdD,BKK26748,,
BSU26749,yrdD,BKK26749,,
BSU26750,yrdD,BKK26750,,
BSU26760,yrdC,BKK26760,,
BSU26770,yrdB,BKK26770,,
BSU26780,yrdA,BKK26780,,
BSU26790,aadK,BKK26790,,
BSU26800,yrpB,BKK26800,,
BSU26810,yrpC,BKK26810,,
BSU26820,yrpD,BKK26820,,
BSU26830,yrpE,BKK26830,,
BSU26840,sigZ,BKK26840,,
BSU26850,yrpG,BKK26850,,
BSU26860,yraO,BKK26860,,
BSU26870,yraN,BKK26870,,
BSU26880,yraM,BKK26880,,
BSU26890,csn,BKK26890,,
BSU26900,yraL,BKK26900,,
BSU26910,yraK,BKK26910,,
BSU26920,yraJ,BKK26920,,
BSU26930,yraI,BKK26930,,
BSU26940,yraH,BKK26940,,
BSU26950,yraG,BKK26950,,
BSU26960,yraF,BKK26960,,
BSU26970,adhB,BKK26970,,
BSU26980,yraE,BKK26980,,
BSU26990,yraD,BKK26990,,
BSU27000,yraB,BKK27000,,
BSU27009,yrzP,BKK27009,,
BSU27010,adhA,BKK27010,,
BSU27020,yraA,BKK27020,,
BSU27030,sacC,BKK27030,,
BSU27040,levG,BKK27040,,
BSU27050,levF,BKK27050,,
BSU27060,levE,BKK27060,,
BSU27070,levD,BKK27070,,
BSU27080,levR,BKK27080,,
BSU27090,aapA,BKK27090,,
BSU27100,yrhP,BKK27100,,
BSU27110,yrhO,BKK27110,,
BSU27120,sigV,BKK27120,,
BSU27130,rsiV,BKK27130,,
BSU27140,oatA,BKK27140,,
BSU27150,yrhK,BKK27150,,
BSU27160,cypB,BKK27160,,
BSU27170,bscR,BKK27170,,
BSU27180,yrhH,BKK27180,,
BSU27190,yrzI,BKK27190,,
BSU27200,yrhG,BKK27200,,
BSU27210,yrhF,BKK27210,,
BSU27220,yrhE,BKK27220,,
BSU27230,yrhD,BKK27230,,
BSU27240,yrhC,BKK27240,,
BSU27250,mccB,BKK27250,,
BSU27260,mccA,BKK27260,,
BSU27270,mtnN,BKK27270,,
BSU27280,yrrT,BKK27280,,
BSU27290,yrzA,BKK27290,,
BSU27300,yrrS,BKK27300,,
BSU27310,pbpI,BKK27310,,
BSU27320,greA,BKK27320,,
BSU27330,udk,BKK27330,,
BSU27340,yrrO,BKK27340,,
BSU27350,yrrN,BKK27350,,
BSU27360,yrrM,BKK27360,,
BSU27370,yrrL,BKK27370,,
BSU27380,yrzB,BKK27380,,
BSU27390,yrrK,BKK27390,,
BSU27400,yrzL,BKK27400,,
BSU27420,yrrI,BKK27420,,
BSU27430,glnQ,BKK27430,,
BSU27440,glnH,BKK27440,,
BSU27450,glnM,BKK27450,,
BSU27460,glnP,BKK27460,,
BSU27468,yrzQ,BKK27468,,
BSU27469,yrzR,BKK27469,,
BSU27470,yrrD,BKK27470,,
BSU27480,yrrC,BKK27480,,
BSU27490,yrrB,BKK27490,,
BSU27520,cymR,BKK27520,,
BSU27530,yrvN,BKK27530,,
BSU27540,yrvM,BKK27540,,
BSU27570,yrzK,BKK27570,,
BSU27580,yrvJ,BKK27580,,
BSU27590,dtd,BKK27590,,
BSU27600,relA,BKK27600,,
BSU27610,apt,BKK27610,,
BSU27620,recJ,BKK27620,,
BSU27630,yrvD,BKK27630,,
BSU27640,yrvC,BKK27640,,
BSU27650,secDF,BKK27650,,
BSU27660,comN,BKK27660,,
BSU27670,spoVB,BKK27670,,
BSU27680,yrbG,BKK27680,,
BSU27690,yrzE,BKK27690,,
BSU27700,yrbF,BKK27700,,
BSU27710,tgt,BKK27710,,
BSU27720,queA,BKK27720,,
BSU27729,yrzS,BKK27729,,
BSU27730,ruvB,BKK27730,,
BSU27740,ruvA,BKK27740,,
BSU27750,bofC,BKK27750,,
BSU27760,csbX,BKK27760,,
BSU27770,yrbE,BKK27770,,
BSU27785,yrzF,BKK27785,,
BSU27800,yrzH,BKK27800,,
BSU27809,yrzT,BKK27809,,
BSU27810,yrbD,BKK27810,,
BSU27820,yrbC,BKK27820,,
BSU27830,coxA,BKK27830,,
BSU27840,safA,BKK27840,,
BSU27850,nadA,BKK27850,,
BSU27860,nadC,BKK27860,,
BSU27870,nadB,BKK27870,,
BSU27880,nifS,BKK27880,,
BSU27890,nadR,BKK27890,,
BSU27900,pheA,BKK27900,,
BSU27910,yszB,BKK27910,,
BSU27930,spo0B,BKK27930,,
BSU27970,spoIVFB,BKK27970,,
BSU27980,spoIVFA,BKK27980,,
BSU27990,minD,BKK27990,,
BSU28000,minC,BKK28000,,
BSU28040,radC,BKK28040,,
BSU28050,maf,BKK28050,,
BSU28060,spoIIB,BKK28060,,
BSU28070,comC,BKK28070,,
BSU28099,yszA,BKK28099,,
BSU28100,ysxE,BKK28100,,
BSU28110,spoVID,BKK28110,,
BSU28120,hemL,BKK28120,,
BSU28130,hemB,BKK28130,,
BSU28140,hemD,BKK28140,,
BSU28150,hemC,BKK28150,,
BSU28160,hemX,BKK28160,,
BSU28170,hemA,BKK28170,,
BSU28180,ysxD,BKK28180,,
BSU28200,lonA,BKK28200,,
BSU28210,lonB,BKK28210,,
BSU28220,clpX,BKK28220,,
BSU28230,tig,BKK28230,,
BSU28240,ysoA,BKK28240,,
BSU28250,leuD,BKK28250,,
BSU28260,leuC,BKK28260,,
BSU28270,leuB,BKK28270,,
BSU28280,leuA,BKK28280,,
BSU28290,ilvC,BKK28290,,
BSU28300,ilvH,BKK28300,,
BSU28310,ilvB,BKK28310,,
BSU28320,ysnD,BKK28320,,
BSU28330,ysnE,BKK28330,,
BSU28340,ysnF,BKK28340,,
BSU28350,ysnB,BKK28350,,
BSU28360,ysnA,BKK28360,,
BSU28370,rph,BKK28370,,
BSU28380,gerM,BKK28380,,
BSU28400,ysmB,BKK28400,,
BSU28410,gerE,BKK28410,,
BSU28420,ysmA,BKK28420,,
BSU28430,sdhB,BKK28430,,
BSU28440,sdhA,BKK28440,,
BSU28450,sdhC,BKK28450,,
BSU28460,yslB,BKK28460,,
BSU28470,lysC,BKK28470,,
BSU28490,uvrC,BKK28490,,
BSU28510,xsa,BKK28510,,
BSU28520,etfA,BKK28520,,
BSU28530,etfB,BKK28530,,
BSU28540,fadB,BKK28540,,
BSU28550,fadR,BKK28550,,
BSU28560,lcfA,BKK28560,,
BSU28570,yshE,BKK28570,,
BSU28580,mutSB,BKK28580,,
BSU28590,polX,BKK28590,,
BSU28600,yshB,BKK28600,,
BSU28610,yshA,BKK28610,,
BSU28620,rnhC,BKK28620,,
BSU28650,ysgA,BKK28650,,
BSU28660,sspI,BKK28660,,
BSU28670,ysfB,BKK28670,,
BSU28680,glcD,BKK28680,,
BSU28690,glcF,BKK28690,,
BSU28700,ysfE,BKK28700,,
BSU28710,cstA,BKK28710,,
BSU28720,abfA,BKK28720,,
BSU28730,araQ,BKK28730,,
BSU28740,araP,BKK28740,,
BSU28750,araN,BKK28750,,
BSU28760,araM,BKK28760,,
BSU28770,araL,BKK28770,,
BSU28780,araD,BKK28780,,
BSU28790,araB,BKK28790,,
BSU28800,araA,BKK28800,,
BSU28810,abnA,BKK28810,,
BSU28820,ysdC,BKK28820,,
BSU28830,ysdB,BKK28830,,
BSU28840,ysdA,BKK28840,,
BSU28860,rpmI,BKK28860,,
BSU28890,yscB,BKK28890,,
BSU28900,lrgB,BKK28900,,
BSU28910,lrgA,BKK28910,,
BSU28920,lytT,BKK28920,,
BSU28930,lytS,BKK28930,,
BSU28940,ysaA,BKK28940,,
BSU28950,thrS,BKK28950,,
BSU28960,ytxC,BKK28960,,
BSU28970,ytxB,BKK28970,,
BSU29000,nrdR,BKK29000,,
BSU29010,speD,BKK29010,,
BSU29020,gapB,BKK29020,,
BSU29030,ytcD,BKK29030,,
BSU29040,ytbD,BKK29040,,
BSU29050,ytbE,BKK29050,,
BSU29070,ytaF,BKK29070,,
BSU29080,mutM,BKK29080,,
BSU29090,polA,BKK29090,,
BSU29100,phoR,BKK29100,,
BSU29110,phoP,BKK29110,,
BSU29120,mdh,BKK29120,,
BSU29130,icd,BKK29130,,
BSU29140,citZ,BKK29140,,
BSU29150,ytwI,BKK29150,,
BSU29160,ytvI,BKK29160,,
BSU29170,ytzA,BKK29170,,
BSU29180,pyk,BKK29180,,
BSU29190,pfkA,BKK29190,,
BSU29220,ytsJ,BKK29220,,
BSU29239,ytrH,BKK29239,,
BSU29240,ytrI,BKK29240,,
BSU29249,ytzJ,BKK29249,,
BSU29250,nrnA,BKK29250,,
BSU29260,ytpI,BKK29260,,
BSU29270,ytoI,BKK29270,,
BSU29280,ytnM,BKK29280,,
BSU29290,ytnL,BKK29290,,
BSU29300,rbfK,BKK29300,,
BSU29310,ytnJ,BKK29310,,
BSU29320,ytnI,BKK29320,,
BSU29330,ytmO,BKK29330,,
BSU29340,tcyN,BKK29340,,
BSU29350,tcyM,BKK29350,,
BSU29360,tcyL,BKK29360,,
BSU29370,tcyK,BKK29370,,
BSU29380,tcyJ,BKK29380,,
BSU29390,ytmI,BKK29390,,
BSU29400,ytlI,BKK29400,,
BSU29410,ytkL,BKK29410,,
BSU29420,ytkK,BKK29420,,
BSU29430,ytzD,BKK29430,,
BSU29440,argH,BKK29440,,
BSU29450,argG,BKK29450,,
BSU29460,moaB,BKK29460,,
BSU29470,ackA,BKK29470,,
BSU29480,ytxK,BKK29480,,
BSU29490,tpx,BKK29490,,
BSU29500,ytfJ,BKK29500,,
BSU29510,ytfI,BKK29510,,
BSU29520,yteJ,BKK29520,,
BSU29530,sppA,BKK29530,,
BSU29540,ppnKB,BKK29540,,
BSU29550,ytcJ,BKK29550,,
BSU29560,ytcI,BKK29560,,
BSU29570,sspA,BKK29570,,
BSU29580,thiI,BKK29580,,
BSU29590,iscS,BKK29590,,
BSU29600,braB,BKK29600,,
BSU29610,ezrA,BKK29610,,
BSU29620,hisJ,BKK29620,,
BSU29630,yttP,BKK29630,,
BSU29640,ytsP,BKK29640,,
BSU29650,ytrP,BKK29650,,
BSU29660,rpsD,BKK29660,,
BSU29679,ytzK,BKK29679,,
BSU29680,acsA,BKK29680,,
BSU29690,acuA,BKK29690,,
BSU29700,acuB,BKK29700,,
BSU29710,acuC,BKK29710,,
BSU29720,ytxE,BKK29720,,
BSU29730,ytxD,BKK29730,,
BSU29740,ccpA,BKK29740,,
BSU29750,aroA,BKK29750,,
BSU29760,ytxJ,BKK29760,,
BSU29770,ytxH,BKK29770,,
BSU29780,ytxG,BKK29780,,
BSU29805,ytpS,BKK29805,,
BSU29820,ytpR,BKK29820,,
BSU29830,ytpQ,BKK29830,,
BSU29840,ytpP,BKK29840,,
BSU29850,ytoQ,BKK29850,,
BSU29860,ytoP,BKK29860,,
BSU29870,ytzB,BKK29870,,
BSU29880,malS,BKK29880,,
BSU29890,ytnP,BKK29890,,
BSU29900,trmB,BKK29900,,
BSU29910,ytzH,BKK29910,,
BSU29920,ytmP,BKK29920,,
BSU29930,amyX,BKK29930,,
BSU29940,ytlR,BKK29940,,
BSU29950,ytlQ,BKK29950,,
BSU29960,ytlP,BKK29960,,
BSU29970,ytkP,BKK29970,,
BSU29980,ytjP,BKK29980,,
BSU29990,pbuO,BKK29990,,
BSU30000,ythQ,BKK30000,,
BSU30010,ythP,BKK30010,,
BSU30020,ytzE,BKK30020,,
BSU30035,ytzG,BKK30035,,
BSU30050,ytgP,BKK30050,,
BSU30060,ytfP,BKK30060,,
BSU30070,opuD,BKK30070,,
BSU30080,yteV,BKK30080,,
BSU30090,yteU,BKK30090,,
BSU30100,yteT,BKK30100,,
BSU30110,yteS,BKK30110,,
BSU30120,yteR,BKK30120,,
BSU30135,yteP,BKK30135,,
BSU30150,ytdP,BKK30150,,
BSU30160,ytcQ,BKK30160,,
BSU30170,ytcP,BKK30170,,
BSU30180,ytbQ,BKK30180,,
BSU30190,bioI,BKK30190,,
BSU30200,bioB,BKK30200,,
BSU30210,bioD,BKK30210,,
BSU30220,bioF,BKK30220,,
BSU30230,bioK,BKK30230,,
BSU30240,bioW,BKK30240,,
BSU30250,ytaP,BKK30250,,
BSU30260,msmR,BKK30260,,
BSU30270,msmE,BKK30270,,
BSU30280,amyD,BKK30280,,
BSU30290,amyC,BKK30290,,
BSU30300,melA,BKK30300,,
BSU30310,ytwF,BKK30310,,
BSU30330,ytvB,BKK30330,,
BSU30340,ytvA,BKK30340,,
BSU30350,yttB,BKK30350,,
BSU30360,yttA,BKK30360,,
BSU30370,bceB,BKK30370,,
BSU30380,bceA,BKK30380,,
BSU30390,bceS,BKK30390,,
BSU30400,bceR,BKK30400,,
BSU30410,ytrF,BKK30410,,
BSU30420,ytrE,BKK30420,,
BSU30430,ytrD,BKK30430,,
BSU30440,ytrC,BKK30440,,
BSU30450,ytrB,BKK30450,,
BSU30460,ytrA,BKK30460,,
BSU30470,ytzC,BKK30470,,
BSU30480,ytqA,BKK30480,,
BSU30490,ytqB,BKK30490,,
BSU30500,ytpB,BKK30500,,
BSU30510,ytpA,BKK30510,,
BSU30520,ytoA,BKK30520,,
BSU30530,ytnA,BKK30530,,
BSU30560,pckA,BKK30560,,
BSU30570,ytmB,BKK30570,,
BSU30580,ytmA,BKK30580,,
BSU30595,ytlA,BKK30595,,
BSU30610,ytlC,BKK30610,,
BSU30620,ytlD,BKK30620,,
BSU30630,ytkD,BKK30630,,
BSU30640,ytkC,BKK30640,,
BSU30650,dps,BKK30650,,
BSU30659,ytzI,BKK30659,,
BSU30660,ytkA,BKK30660,,
BSU30670,luxS,BKK30670,,
BSU30680,ytjA,BKK30680,,
BSU30690,ytiB,BKK30690,,
BSU30700,rpmEB,BKK30700,,
BSU30710,ythA,BKK30710,,
BSU30720,ythB,BKK30720,,
BSU30739,ytzL,BKK30739,,
BSU30740,mntD,BKK30740,,
BSU30750,mntC,BKK30750,,
BSU30760,mntB,BKK30760,,
BSU30770,mntA,BKK30770,,
BSU30810,ytxM,BKK30810,,
BSU30830,menF,BKK30830,,
BSU30840,yteA,BKK30840,,
BSU30850,ytdA,BKK30850,,
BSU30860,ytcA,BKK30860,,
BSU30870,ytcB,BKK30870,,
BSU30880,ytcC,BKK30880,,
BSU30890,ytxO,BKK30890,,
BSU30900,cotS,BKK30900,,
BSU30910,cotSA,BKK30910,,
BSU30920,cotI,BKK30920,,
BSU30930,ytaB,BKK30930,,
BSU30940,glgP,BKK30940,,
BSU30950,glgA,BKK30950,,
BSU30960,glgD,BKK30960,,
BSU30970,glgC,BKK30970,,
BSU30980,glgB,BKK30980,,
BSU30990,thiT,BKK30990,,
BSU31000,yuaI,BKK31000,,
BSU31010,yuaG,BKK31010,,
BSU31020,yuaF,BKK31020,,
BSU31030,yuaE,BKK31030,,
BSU31040,yuaD,BKK31040,,
BSU31050,gbsB,BKK31050,,
BSU31060,gbsA,BKK31060,,
BSU31070,yuaC,BKK31070,,
BSU31080,yuaB,BKK31080,,
BSU31090,ktrA,BKK31090,,
BSU31100,ktrB,BKK31100,,
BSU31110,yubF,BKK31110,,
BSU31120,lytG,BKK31120,,
BSU31130,yubD,BKK31130,,
BSU31140,cdoA,BKK31140,,
BSU31150,uppP,BKK31150,,
BSU31160,yubA,BKK31160,,
BSU31170,yulF,BKK31170,,
BSU31180,yulE,BKK31180,,
BSU31190,yulD,BKK31190,,
BSU31200,yulC,BKK31200,,
BSU31210,yulB,BKK31210,,
